Date,Adj Close,Close,High,Low,Open,Volume
2017-05-16,211.9129638671875,240.0800018310547,240.6699981689453,239.6300048828125,240.63999938964844,51241800
2017-05-17,208.15274047851562,235.82000732421875,240.0800018310547,235.75,240.0800018310547,172174100
2017-05-18,208.99130249023438,236.77000427246094,237.75,235.42999267578125,235.72999572753906,107047700
2017-05-19,210.3506317138672,238.30999755859375,239.0800018310547,237.27000427246094,237.3300018310547,115011400
2017-05-22,211.41864013671875,239.52000427246094,239.7100067138672,238.82000732421875,238.89999389648438,61010600
2017-05-23,211.88648986816406,240.0500030517578,240.24000549316406,239.50999450683594,239.9499969482422,48341700
2017-05-24,212.38075256347656,240.61000061035156,240.72999572753906,239.92999267578125,240.32000732421875,46927700
2017-05-25,213.39584350585938,241.75999450683594,242.0800018310547,240.9600067138672,241.1999969482422,64071700
2017-05-26,213.3517303466797,241.7100067138672,241.89999389648438,241.4499969482422,241.5399932861328,46629900
2017-05-30,213.1663360595703,241.5,241.7899932861328,241.16000366210938,241.33999633789062,35201900
2017-05-31,213.11338806152344,241.44000244140625,241.8800048828125,240.63999938964844,241.83999633789062,91796000
2017-06-01,214.8081512451172,243.36000061035156,243.3800048828125,241.63999938964844,241.97000122070312,68962000
2017-06-02,215.5231170654297,244.1699981689453,244.35000610351562,243.0800018310547,243.4199981689453,88666100
2017-06-05,215.36424255371094,243.99000549316406,244.3000030517578,243.75999450683594,243.97000122070312,44698800
2017-06-06,214.67576599121094,243.2100067138672,243.97999572753906,243.1199951171875,243.33999633789062,50375400
2017-06-07,215.07293701171875,243.66000366210938,243.9199981689453,242.8300018310547,243.60000610351562,54144300
2017-06-08,215.17886352539062,243.77999877929688,244.3300018310547,243.1699981689453,243.77000427246094,65950700
2017-06-09,214.85226440429688,243.41000366210938,245.00999450683594,241.9499969482422,244.08999633789062,132256400
2017-06-12,214.8081512451172,243.36000061035156,243.4199981689453,242.3800048828125,243.1300048828125,86108100
2017-06-13,215.8585205078125,244.5500030517578,244.61000061035156,243.5800018310547,243.97999572753906,60067000
2017-06-14,215.5848846435547,244.24000549316406,244.8699951171875,243.2899932861328,244.86000061035156,78602300
2017-06-15,215.17005920410156,243.77000427246094,243.91000366210938,242.36000061035156,242.67999267578125,66464900
2017-06-16,215.21705627441406,242.63999938964844,242.8300018310547,241.6300048828125,242.77000427246094,84553100
2017-06-19,217.00875854492188,244.66000366210938,244.72999572753906,243.47999572753906,243.58999633789062,65123800
2017-06-20,215.5452117919922,243.00999450683594,244.25999450683594,242.99000549316406,244.25,56906400
2017-06-21,215.4920196533203,242.9499969482422,243.58999633789062,242.41000366210938,243.4600067138672,55977600
2017-06-22,215.39442443847656,242.83999633789062,243.52999877929688,242.63999938964844,242.9600067138672,44148100
2017-06-23,215.65162658691406,243.1300048828125,243.50999450683594,242.47000122070312,242.91000366210938,66986800
2017-06-26,215.7935333251953,243.2899932861328,244.3800048828125,243.0500030517578,243.89999389648438,56700500
2017-06-27,214.0550994873047,241.3300018310547,243.3800048828125,241.30999755859375,243.0399932861328,82247700
2017-06-28,215.97096252441406,243.49000549316406,243.72000122070312,242.22999572753906,242.5,70042600
2017-06-29,214.07284545898438,241.35000610351562,243.72000122070312,239.9600067138672,243.66000366210938,106949700
2017-06-30,214.4719696044922,241.8000030517578,242.7100067138672,241.5800018310547,242.27999877929688,86820700
2017-07-03,214.83560180664062,242.2100067138672,243.3800048828125,242.2100067138672,242.8800048828125,39153800
2017-07-05,215.33236694335938,242.77000427246094,243.00999450683594,241.6999969482422,242.6300048828125,54427600
2017-07-06,213.36329650878906,240.5500030517578,242.02999877929688,240.33999633789062,241.88999938964844,65400800
2017-07-07,214.7469482421875,242.11000061035156,242.27999877929688,240.55999755859375,241.2100067138672,57972300
2017-07-10,214.97755432128906,242.3699951171875,242.8000030517578,241.75999450683594,242.11000061035156,36663300
2017-07-11,214.81793212890625,242.19000244140625,242.5500030517578,240.85000610351562,242.3699951171875,50354600
2017-07-12,216.4322052001953,244.00999450683594,244.1999969482422,243.3000030517578,243.3000030517578,59610400
2017-07-13,216.79586791992188,244.4199981689453,244.5500030517578,243.75999450683594,244.02000427246094,39471600
2017-07-14,217.80703735351562,245.55999755859375,245.97000122070312,244.30999755859375,244.4199981689453,60262700
2017-07-17,217.78042602539062,245.52999877929688,245.91000366210938,245.3300018310547,245.47000122070312,33531900
2017-07-18,217.89573669433594,245.66000366210938,245.72000122070312,244.6699981689453,245.05999755859375,42742500
2017-07-19,219.07537841796875,246.99000549316406,247.0,246.00999450683594,246.02000427246094,51034300
2017-07-20,219.17298889160156,247.10000610351562,247.4199981689453,246.47000122070312,247.27999877929688,47135200
2017-07-21,218.9778289794922,246.8800048828125,246.91000366210938,246.17999267578125,246.44000244140625,82340800
2017-07-24,218.9246063232422,246.82000732421875,246.97999572753906,246.27999877929688,246.7899932861328,46622300
2017-07-25,219.45684814453125,247.4199981689453,247.8000030517578,247.16000366210938,247.67999267578125,54915600
2017-07-26,219.4656982421875,247.42999267578125,247.7899932861328,247.1300048828125,247.75,47575400
2017-07-27,219.2616729736328,247.1999969482422,248.0,245.67999267578125,247.9600067138672,70766600
2017-07-28,219.00448608398438,246.91000366210938,247.05999755859375,246.1300048828125,246.64999389648438,50088400
2017-07-31,218.88026428222656,246.77000427246094,247.47999572753906,246.52999877929688,247.3699951171875,65838700
2017-08-01,219.3681182861328,247.32000732421875,247.5,246.72000122070312,247.4600067138672,55050400
2017-08-02,219.47459411621094,247.44000244140625,247.60000610351562,246.3699951171875,247.47000122070312,47211200
2017-08-03,219.04881286621094,246.9600067138672,247.33999633789062,246.63999938964844,247.30999755859375,40856000
2017-08-04,219.44796752929688,247.41000366210938,247.7899932861328,246.97000122070312,247.52000427246094,60191800
2017-08-07,219.85592651367188,247.8699951171875,247.8699951171875,247.3699951171875,247.49000549316406,31995000
2017-08-08,219.3148651123047,247.25999450683594,248.91000366210938,246.8300018310547,247.50999450683594,61719400
2017-08-09,219.30606079101562,247.25,247.30999755859375,246.05999755859375,246.47000122070312,62632600
2017-08-10,216.21047973632812,243.75999450683594,246.44000244140625,243.6999969482422,246.2899932861328,120479500
2017-08-11,216.52978515625,244.1199951171875,244.8000030517578,243.75,244.02000427246094,74869900
2017-08-14,218.67626953125,246.5399932861328,246.7899932861328,245.5500030517578,245.58999633789062,73291900
2017-08-15,218.6496124267578,246.50999450683594,247.0,246.16000366210938,246.97999572753906,55242700
2017-08-16,219.03109741210938,246.94000244140625,247.57000732421875,246.4499969482422,247.11000061035156,56715500
2017-08-17,215.61614990234375,243.08999633789062,246.60000610351562,243.08999633789062,246.24000549316406,128490400
2017-08-18,215.27914428710938,242.7100067138672,244.19000244140625,242.1999969482422,242.89999389648438,136748000
2017-08-21,215.44764709472656,242.89999389648438,243.1999969482422,241.8300018310547,242.63999938964844,65469700
2017-08-22,217.7006072998047,245.44000244140625,245.6199951171875,243.5500030517578,243.57000732421875,63140100
2017-08-23,216.9200439453125,244.55999755859375,245.0500030517578,244.16000366210938,244.3300018310547,50203800
2017-08-24,216.4144744873047,243.99000549316406,245.17999267578125,243.75,245.0,50741700
2017-08-25,216.9200439453125,244.55999755859375,245.61000061035156,244.38999938964844,244.89999389648438,64445900
2017-08-28,216.928955078125,244.57000732421875,245.1999969482422,244.08999633789062,245.1699981689453,40565600
2017-08-29,217.17730712890625,244.85000610351562,245.14999389648438,242.92999267578125,243.05999755859375,51135700
2017-08-30,218.20616149902344,246.00999450683594,246.32000732421875,244.6199951171875,244.8300018310547,62030800
2017-08-31,219.51890563964844,247.49000549316406,247.77000427246094,246.0500030517578,246.72000122070312,103803900
2017-09-01,219.829345703125,247.83999633789062,248.3300018310547,247.6699981689453,247.9199981689453,62007000
2017-09-05,218.25051879882812,246.05999755859375,247.52000427246094,244.9499969482422,247.25999450683594,91398800
2017-09-06,218.99557495117188,246.89999389648438,247.27999877929688,246.22999572753906,246.83999633789062,57916900
2017-09-07,218.968994140625,246.8699951171875,247.27000427246094,246.39999389648438,247.25,58034700
2017-09-08,218.71173095703125,246.5800018310547,247.11000061035156,246.3000030517578,246.5399932861328,63832800
2017-09-11,221.04452514648438,249.2100067138672,249.3000030517578,248.02000427246094,248.0399932861328,71364800
2017-09-12,221.7895965576172,250.0500030517578,250.08999633789062,249.4199981689453,249.6300048828125,56896000
2017-09-13,221.89601135253906,250.1699981689453,250.2100067138672,249.58999633789062,249.72000122070312,59228000
2017-09-14,221.8250274658203,250.08999633789062,250.32000732421875,249.60000610351562,249.8000030517578,95446300
2017-09-15,222.12364196777344,249.19000244140625,249.2899932861328,248.57000732421875,248.69000244140625,95432400
2017-09-18,222.59609985351562,249.72000122070312,250.1199951171875,249.27999877929688,249.61000061035156,46235200
2017-09-19,222.8189697265625,249.97000122070312,250.07000732421875,249.60000610351562,250.0,47108100
2017-09-20,222.89915466308594,250.05999755859375,250.19000244140625,248.9199981689453,250.07000732421875,59574100
2017-09-21,222.3019561767578,249.38999938964844,249.97999572753906,249.19000244140625,249.8800048828125,48211400
2017-09-22,222.34649658203125,249.44000244140625,249.6300048828125,249.02000427246094,249.0500030517578,51214000
2017-09-25,221.89190673828125,248.92999267578125,249.5500030517578,248.0800018310547,249.14999389648438,57064400
2017-09-26,222.02561950683594,249.0800018310547,249.6999969482422,248.80999755859375,249.4199981689453,54082000
2017-09-27,222.89027404785156,250.0500030517578,250.49000549316406,248.8699951171875,249.8800048828125,81001400
2017-09-28,223.15765380859375,250.35000610351562,250.44000244140625,249.6300048828125,249.72999572753906,44778800
2017-09-29,223.94210815429688,251.22999572753906,251.32000732421875,250.1300048828125,250.33999633789062,85578000
2017-10-02,224.91366577148438,252.32000732421875,252.32000732421875,251.2899932861328,251.49000549316406,59023000
2017-10-03,225.39501953125,252.86000061035156,252.88999938964844,252.22999572753906,252.32000732421875,66810200
2017-10-04,225.66244506835938,253.16000366210938,253.44000244140625,252.55999755859375,252.69000244140625,55953600
2017-10-05,226.9995574951172,254.66000366210938,254.67999267578125,253.1999969482422,253.5399932861328,63522800
2017-10-06,226.74102783203125,254.3699951171875,254.6999969482422,253.85000610351562,254.14999389648438,80646000
2017-10-09,226.36668395996094,253.9499969482422,254.6999969482422,253.64999389648438,254.6300048828125,35803100
2017-10-10,226.96392822265625,254.6199951171875,255.0500030517578,253.97999572753906,254.60000610351562,43057400
2017-10-11,227.32046508789062,255.02000427246094,255.02000427246094,254.32000732421875,254.50999450683594,47674300
2017-10-12,226.9817352294922,254.63999938964844,255.05999755859375,254.3699951171875,254.66000366210938,47065100
2017-10-13,227.258056640625,254.9499969482422,255.27000427246094,254.63999938964844,255.13999938964844,54800400
2017-10-16,227.5610809326172,255.2899932861328,255.50999450683594,254.82000732421875,255.2100067138672,38221700
2017-10-17,227.72158813476562,255.47000122070312,255.52000427246094,254.97999572753906,255.22999572753906,31561000
2017-10-18,227.94439697265625,255.72000122070312,255.9499969482422,255.5,255.89999389648438,40888300
2017-10-19,228.00680541992188,255.7899932861328,255.8300018310547,254.35000610351562,254.8300018310547,61903800
2017-10-20,229.1834259033203,257.1099853515625,257.1400146484375,255.77000427246094,256.70001220703125,89176400
2017-10-23,228.2920379638672,256.1099853515625,257.510009765625,256.0199890136719,257.4800109863281,63915300
2017-10-24,228.6931610107422,256.55999755859375,256.8299865722656,256.1499938964844,256.6000061035156,66935900
2017-10-25,227.5610809326172,255.2899932861328,256.30999755859375,254.0,256.17999267578125,103715300
2017-10-26,227.85528564453125,255.6199951171875,256.29998779296875,255.47999572753906,255.99000549316406,69798000
2017-10-27,229.71824645996094,257.7099914550781,257.8900146484375,255.6300048828125,256.4700012207031,85562500
2017-10-30,228.862548828125,256.75,257.6000061035156,256.4100036621094,256.4700012207031,54285700
2017-10-31,229.21910095214844,257.1499938964844,257.44000244140625,256.80999755859375,257.17999267578125,60304800
2017-11-01,229.52210998535156,257.489990234375,258.42999267578125,257.07000732421875,258.0400085449219,54202700
2017-11-02,229.61131286621094,257.5899963378906,257.75,256.19000244140625,257.4100036621094,56449500
2017-11-03,230.37789916992188,258.45001220703125,258.5,257.29998779296875,257.7699890136719,59589700
2017-11-06,230.73446655273438,258.8500061035156,259.0,258.2200012207031,258.29998779296875,49652600
2017-11-07,230.57395935058594,258.6700134277344,259.3500061035156,258.0899963378906,258.9700012207031,57502200
2017-11-08,230.96620178222656,259.1099853515625,259.2200012207031,258.1499938964844,258.4700012207031,50469600
2017-11-09,230.12831115722656,258.1700134277344,258.3900146484375,256.3599853515625,257.7300109863281,95085500
2017-11-10,230.05697631835938,258.0899963378906,258.2900085449219,257.3699951171875,257.7300109863281,59984700
2017-11-13,230.27090454101562,258.3299865722656,258.5899963378906,257.2699890136719,257.30999755859375,50228600
2017-11-14,229.73611450195312,257.7300109863281,257.8500061035156,256.5199890136719,257.4100036621094,61315200
2017-11-15,228.58619689941406,256.44000244140625,257.2200012207031,255.6300048828125,256.6199951171875,80811500
2017-11-16,230.52944946289062,258.6199951171875,259.0400085449219,257.4700012207031,257.5199890136719,67777000
2017-11-17,229.85194396972656,257.8599853515625,258.5899963378906,257.7699890136719,258.2200012207031,75756800
2017-11-20,230.24417114257812,258.29998779296875,258.5199890136719,257.8599853515625,258.1400146484375,48075500
2017-11-21,231.75057983398438,259.989990234375,260.20001220703125,258.260009765625,259.17999267578125,69176800
2017-11-22,231.54562377929688,259.760009765625,260.1499938964844,259.57000732421875,260.0,45033400
2017-11-24,232.08038330078125,260.3599853515625,260.4800109863281,260.1600036621094,260.32000732421875,27856500
2017-11-27,231.9645538330078,260.2300109863281,260.75,260.0,260.4100036621094,52274900
2017-11-28,234.31777954101562,262.8699951171875,262.8999938964844,260.6499938964844,260.760009765625,98971700
2017-11-29,234.17518615722656,262.7099914550781,263.6300048828125,262.20001220703125,263.0199890136719,77512100
2017-11-30,236.22537231445312,265.010009765625,266.04998779296875,263.6700134277344,263.760009765625,127894400
2017-12-01,235.73507690429688,264.4599914550781,265.30999755859375,260.760009765625,264.760009765625,164390900
2017-12-04,235.44985961914062,264.1400146484375,266.79998779296875,264.0799865722656,266.30999755859375,94040600
2017-12-05,234.60296630859375,263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,77994500
2017-12-06,234.64759826660156,263.239990234375,263.7300109863281,262.7099914550781,263.29998779296875,75898600
2017-12-07,235.38748168945312,264.07000732421875,264.42999267578125,262.94000244140625,264.07000732421875,77218600
2017-12-08,236.6710968017578,265.510009765625,265.5199890136719,264.0299987792969,265.1600036621094,76563900
2017-12-11,237.38414001464844,266.30999755859375,266.3800048828125,265.4800109863281,266.30999755859375,83077500
2017-12-12,237.8031005859375,266.7799987792969,267.32000732421875,266.3500061035156,267.2099914550781,85195800
2017-12-13,237.7763671875,266.75,267.55999755859375,266.6499938964844,267.05999755859375,102905400
2017-12-14,236.80474853515625,265.6600036621094,267.2200012207031,265.6000061035156,267.0899963378906,100666700
2017-12-15,238.77674865722656,266.510009765625,267.0400085449219,265.3900146484375,265.45001220703125,144610300
2017-12-18,240.2908477783203,268.20001220703125,268.6000061035156,267.9800109863281,268.1000061035156,83653600
2017-12-19,239.36807250976562,267.1700134277344,268.5299987792969,267.0899963378906,268.4800109863281,82382900
2017-12-20,239.24258422851562,267.0299987792969,268.3299865722656,266.69000244140625,268.2699890136719,76751500
2017-12-21,239.7353515625,267.5799865722656,268.3900146484375,267.29998779296875,267.739990234375,67032300
2017-12-22,239.6726531982422,267.510009765625,267.6400146484375,266.8999938964844,267.6000061035156,78720900
2017-12-26,239.3859405517578,267.19000244140625,267.44000244140625,266.8900146484375,267.04998779296875,45244400
2017-12-27,239.5024871826172,267.32000732421875,267.7300109863281,267.010009765625,267.3800048828125,57751000
2017-12-28,239.99522399902344,267.8699951171875,267.9200134277344,267.45001220703125,267.8900146484375,45116100
2017-12-29,239.09027099609375,266.8599853515625,268.54998779296875,266.6400146484375,268.5299987792969,96007400
2018-01-02,240.801513671875,268.7699890136719,268.80999755859375,267.3999938964844,267.8399963378906,86655700
2018-01-03,242.3246307373047,270.4700012207031,270.6400146484375,268.9599914550781,268.9599914550781,90070400
2018-01-04,243.34600830078125,271.6099853515625,272.1600036621094,270.5400085449219,271.20001220703125,80636400
2018-01-05,244.96763610839844,273.4200134277344,273.55999755859375,271.95001220703125,272.510009765625,83524000
2018-01-08,245.41567993164062,273.9200134277344,274.1000061035156,272.9800109863281,273.30999755859375,57319200
2018-01-09,245.9711456298828,274.5400085449219,275.25,274.0799865722656,274.3999938964844,57254000
2018-01-10,245.59486389160156,274.1199951171875,274.4200134277344,272.9200134277344,273.67999267578125,69574300
2018-01-11,247.38670349121094,276.1199951171875,276.1199951171875,274.55999755859375,274.75,62361500
2018-01-12,248.99942016601562,277.9200134277344,278.1099853515625,276.0799865722656,276.4200134277344,90816100
2018-01-16,248.14820861816406,276.9700012207031,280.0899963378906,276.17999267578125,279.3500061035156,106555100
2018-01-17,250.5134735107422,279.6099853515625,280.04998779296875,276.9700012207031,278.0299987792969,113258800
2018-01-18,250.09243774414062,279.1400146484375,279.9599914550781,278.5799865722656,279.4800109863281,100728000
2018-01-19,251.23036193847656,280.4100036621094,280.4100036621094,279.1400146484375,279.79998779296875,140920100
2018-01-22,253.27301025390625,282.69000244140625,282.69000244140625,280.1099853515625,280.1700134277344,91322400
2018-01-23,253.81060791015625,283.2900085449219,283.6199951171875,282.3699951171875,282.739990234375,97084700
2018-01-24,253.71214294433594,283.17999267578125,284.70001220703125,281.8399963378906,284.0199890136719,134816100
2018-01-25,253.8194580078125,283.29998779296875,284.2699890136719,282.3999938964844,284.1600036621094,84587300
2018-01-26,256.7582092285156,286.5799865722656,286.6300048828125,283.9599914550781,284.25,107743100
2018-01-29,255.05593872070312,284.67999267578125,286.42999267578125,284.5,285.92999267578125,90118300
2018-01-30,252.4397735595703,281.760009765625,284.739990234375,281.2200012207031,282.6000061035156,131796400
2018-01-31,252.56520080566406,281.8999938964844,283.29998779296875,280.67999267578125,282.7300109863281,108364800
2018-02-01,252.2785186767578,281.5799865722656,283.05999755859375,280.67999267578125,281.07000732421875,90102500
2018-02-02,246.78643798828125,275.45001220703125,280.2300109863281,275.4100036621094,280.0799865722656,173174800
2018-02-05,236.46517944335938,263.92999267578125,275.8500061035156,263.30999755859375,273.45001220703125,294681800
2018-02-06,241.12403869628906,269.1300048828125,269.70001220703125,258.70001220703125,259.94000244140625,355026800
2018-02-07,239.8159942626953,267.6700134277344,272.3599853515625,267.5799865722656,268.5,167376100
2018-02-08,230.82080078125,257.6300048828125,268.1700134277344,257.5899963378906,268.010009765625,246449500
2018-02-09,234.28807067871094,261.5,263.6099853515625,252.9199981689453,260.79998779296875,283565300
2018-02-12,237.72845458984375,265.3399963378906,267.010009765625,261.6600036621094,263.8299865722656,143736000
2018-02-13,238.3197479248047,266.0,266.6199951171875,263.30999755859375,263.9700012207031,81223600
2018-02-14,241.5362091064453,269.5899963378906,270.0,264.29998779296875,264.30999755859375,120735700
2018-02-15,244.61830139160156,273.0299987792969,273.0400085449219,268.7699890136719,271.57000732421875,111200300
2018-02-16,244.68995666503906,273.1099853515625,275.32000732421875,272.2699890136719,272.32000732421875,160420100
2018-02-20,243.15789794921875,271.3999938964844,273.6700134277344,270.5,272.0299987792969,86369700
2018-02-21,241.94830322265625,270.04998779296875,274.7200012207031,269.94000244140625,271.8999938964844,98883700
2018-02-22,242.26187133789062,270.3999938964844,273.04998779296875,269.6400146484375,271.1000061035156,110511300
2018-02-23,246.1234130859375,274.7099914550781,274.7099914550781,271.25,271.7900085449219,92766400
2018-02-26,248.9814910888672,277.8999938964844,278.010009765625,275.260009765625,275.92999267578125,86491400
2018-02-27,245.87255859375,274.42999267578125,278.9200134277344,274.3599853515625,278.1099853515625,99099200
2018-02-28,243.38185119628906,271.6499938964844,276.19000244140625,271.2900085449219,275.67999267578125,121907800
2018-03-01,239.8428955078125,267.70001220703125,273.1700134277344,266.0,271.4100036621094,176855100
2018-03-02,241.07931518554688,269.0799865722656,269.7200012207031,264.82000732421875,265.79998779296875,139083200
2018-03-05,243.8656463623047,272.19000244140625,272.8900146484375,267.6099853515625,267.7300109863281,97307400
2018-03-06,244.48387145996094,272.8800048828125,273.3900146484375,271.17999267578125,273.29998779296875,79213200
2018-03-07,244.39422607421875,272.7799987792969,273.17999267578125,270.20001220703125,270.4200134277344,87063500
2018-03-08,245.5768585205078,274.1000061035156,274.239990234375,272.4200134277344,273.54998779296875,66901200
2018-03-09,249.8505401611328,278.8699951171875,278.8699951171875,275.3399963378906,275.70001220703125,113625300
2018-03-12,249.53692626953125,278.5199890136719,279.9100036621094,278.0799865722656,279.20001220703125,71924800
2018-03-13,247.92425537109375,276.7200012207031,280.4100036621094,276.0299987792969,279.8399963378906,91968900
2018-03-14,246.65199279785156,275.29998779296875,278.0199890136719,274.6700134277344,277.80999755859375,105895100
2018-03-15,246.3832244873047,275.0,276.6099853515625,274.42999267578125,275.8800048828125,83433000
2018-03-16,246.65040588378906,274.20001220703125,275.3900146484375,274.1400146484375,274.5,100343700
2018-03-19,243.31321716308594,270.489990234375,274.3999938964844,268.6199951171875,273.3500061035156,109208400
2018-03-20,243.7268829345703,270.95001220703125,271.6700134277344,270.17999267578125,270.94000244140625,59757300
2018-03-21,243.2592315673828,270.42999267578125,273.2699890136719,270.19000244140625,270.8999938964844,78709600
2018-03-22,237.17837524414062,263.6700134277344,268.8699951171875,263.3599853515625,267.9100036621094,148785900
2018-03-23,232.12301635742188,258.04998779296875,264.5400085449219,257.8299865722656,264.1700134277344,183534800
2018-03-26,238.47369384765625,265.1099853515625,265.42999267578125,259.4100036621094,262.1300048828125,141956100
2018-03-27,234.4168243408203,260.6000061035156,266.7699890136719,258.8399963378906,266.1700134277344,129941400
2018-03-28,233.72422790527344,259.8299865722656,262.6400146484375,258.5799865722656,260.75,146452300
2018-03-29,236.71063232421875,263.1499938964844,265.260009765625,259.8399963378906,261.1199951171875,111601600
2018-04-02,231.60128784179688,257.4700012207031,263.1300048828125,254.6699981689453,262.54998779296875,186286300
2018-04-03,234.56973266601562,260.7699890136719,261.30999755859375,256.8399963378906,258.8699951171875,119956900
2018-04-04,237.07945251464844,263.55999755859375,264.3599853515625,256.6000061035156,256.75,123715300
2018-04-05,238.95045471191406,265.6400146484375,266.6400146484375,264.32000732421875,265.54998779296875,82652600
2018-04-06,233.625244140625,259.7200012207031,265.1099853515625,258.0,263.4200134277344,179521200
2018-04-09,234.77667236328125,261.0,264.8399963378906,259.94000244140625,261.3699951171875,105442900
2018-04-10,238.50967407226562,265.1499938964844,266.0400085449219,262.9800109863281,264.2699890136719,103529000
2018-04-11,237.25938415527344,263.760009765625,265.6400146484375,263.3900146484375,263.4700012207031,91140200
2018-04-12,239.21133422851562,265.92999267578125,267.0,265.05999755859375,265.260009765625,68890500
2018-04-13,238.50967407226562,265.1499938964844,267.5400085449219,264.010009765625,267.4100036621094,85079200
2018-04-16,240.47061157226562,267.3299865722656,268.20001220703125,266.07000732421875,267.0,63405300
2018-04-17,243.04331970214844,270.19000244140625,270.8699951171875,268.75,269.3299865722656,64682000
2018-04-18,243.2232208251953,270.3900146484375,271.29998779296875,269.8699951171875,270.69000244140625,57303900
2018-04-19,241.87391662597656,268.8900146484375,269.8800048828125,267.7200012207031,269.6499938964844,77655900
2018-04-20,239.822998046875,266.6099853515625,269.05999755859375,265.6099853515625,268.80999755859375,99953100
2018-04-23,239.78700256347656,266.57000732421875,267.8900146484375,265.3500061035156,267.260009765625,65558000
2018-04-24,236.55770874023438,262.9800109863281,267.9800109863281,261.2799987792969,267.7300109863281,112885500
2018-04-25,237.1424102783203,263.6300048828125,264.1300048828125,260.8500061035156,262.9100036621094,103840900
2018-04-26,239.5531005859375,266.30999755859375,267.25,264.2900085449219,264.7900085449219,67731900
2018-04-27,239.77796936035156,266.55999755859375,267.3399963378906,265.5,267.0,57053600
2018-04-30,237.93397521972656,264.510009765625,267.8900146484375,264.42999267578125,267.260009765625,82182300
2018-05-01,238.35670471191406,264.9800109863281,265.1000061035156,262.1099853515625,263.8699951171875,74203400
2018-05-02,236.75558471679688,263.20001220703125,265.67999267578125,262.760009765625,264.760009765625,86368900
2018-05-03,236.23387145996094,262.6199951171875,263.3599853515625,259.04998779296875,262.260009765625,136311500
2018-05-04,239.2922821044922,266.0199890136719,266.7900085449219,261.1499938964844,261.5199890136719,91222100
2018-05-07,240.1019287109375,266.9200134277344,268.0199890136719,266.1099853515625,266.8900146484375,55304900
2018-05-08,240.1019287109375,266.9200134277344,267.3299865722656,265.1499938964844,266.5,67499200
2018-05-09,242.42262268066406,269.5,269.8699951171875,267.0899963378906,267.67999267578125,59666100
2018-05-10,244.68943786621094,272.0199890136719,272.3900146484375,270.2200012207031,270.3399963378906,72063900
2018-05-11,245.43609619140625,272.8500061035156,273.1499938964844,271.5799865722656,272.1600036621094,59871500
2018-05-14,245.5529327392578,272.9800109863281,274.0799865722656,272.3599853515625,273.3399963378906,54790600
2018-05-15,243.8618621826172,271.1000061035156,271.6099853515625,270.0299987792969,271.5899963378906,87036100
2018-05-16,244.88735961914062,272.239990234375,272.760009765625,271.1099853515625,271.1400146484375,53942600
2018-05-17,244.6804656982422,272.010009765625,273.2300109863281,271.1300048828125,271.94000244140625,56536400
2018-05-18,244.06871032714844,271.3299865722656,272.0299987792969,270.92999267578125,271.6199951171875,64368000
2018-05-21,245.90380859375,273.3699951171875,273.9800109863281,272.57000732421875,273.010009765625,58025900
2018-05-22,245.22015380859375,272.6099853515625,274.25,272.239990234375,273.9599914550781,52966400
2018-05-23,245.894775390625,273.3599853515625,273.3900146484375,270.989990234375,271.1700134277344,64694200
2018-05-24,245.3910675048828,272.79998779296875,273.2200012207031,270.7799987792969,272.9100036621094,76043800
2018-05-25,244.80638122558594,272.1499938964844,272.8599853515625,271.5799865722656,272.1499938964844,56374800
2018-05-29,241.9908447265625,269.0199890136719,271.1700134277344,267.760009765625,270.30999755859375,115908600
2018-05-30,245.22015380859375,272.6099853515625,273.1099853515625,270.4200134277344,270.5,69678400
2018-05-31,243.71795654296875,270.94000244140625,272.489990234375,270.260009765625,272.1499938964844,93519900
2018-06-01,246.11070251464844,273.6000061035156,273.94000244140625,272.3299865722656,272.4100036621094,71258400
2018-06-04,247.28005981445312,274.8999938964844,275.19000244140625,274.260009765625,274.5299987792969,45385200
2018-06-05,247.4600067138672,275.1000061035156,275.5299987792969,274.17999267578125,275.04998779296875,51135000
2018-06-06,249.52886962890625,277.3999938964844,277.5199890136719,275.0899963378906,275.7900085449219,62732200
2018-06-07,249.50192260742188,277.3699951171875,278.2799987792969,276.3399963378906,277.95001220703125,72969400
2018-06-08,250.239501953125,278.19000244140625,278.25,276.6600036621094,276.8500061035156,72139700
2018-06-11,250.5723419189453,278.55999755859375,279.3699951171875,278.30999755859375,278.44000244140625,58892500
2018-06-12,250.89617919921875,278.9200134277344,279.3299865722656,278.19000244140625,279.0299987792969,72329000
2018-06-13,250.09556579589844,278.0299987792969,279.4800109863281,277.79998779296875,279.19000244140625,79070600
2018-06-14,250.72525024414062,278.7300109863281,279.3299865722656,278.05999755859375,279.010009765625,77097600
2018-06-15,250.4054718017578,277.1300048828125,277.510009765625,275.3500061035156,276.6000061035156,120041600
2018-06-18,249.89031982421875,276.55999755859375,276.70001220703125,274.95001220703125,275.489990234375,52917600
2018-06-19,248.9325408935547,275.5,275.75,273.5299987792969,274.0,97531500
2018-06-20,249.35723876953125,275.9700012207031,276.7200012207031,275.5899963378906,276.2699890136719,53785500
2018-06-21,247.7940673828125,274.239990234375,275.9800109863281,273.67999267578125,275.9599914550781,71061400
2018-06-22,248.24588012695312,274.739990234375,275.7900085449219,274.489990234375,275.6600036621094,54898500
