Date,Adj Close,Close,High,Low,Open,Volume,SMA_50,SMA_200,Volatility,RSI,Middle_Band,Upper_Band,Lower_Band,Daily_Return
2019-09-16,27.93885612487793,34.94307327270508,35.12334060668945,34.487667083740234,34.5920295715332,19877070,36.32808349609375,39.201138515472415,0.9895119320569777,71.035961829764,33.99667911529541,35.97570297940936,32.01765525118145,-0.0021674258884571973
2019-09-17,27.68851852416992,34.629981994628906,34.91461181640625,34.487667083740234,34.90512466430664,22091945,36.19905128479004,39.161290321350094,0.9878990620251831,73.68421516700423,34.059297752380374,36.03509587643074,32.08349962833001,-0.008960038392522685
2019-09-18,27.597490310668945,34.51612854003906,34.83871078491211,34.402278900146484,34.69639587402344,19679550,36.066413726806644,39.11797912597656,0.9491315112871708,66.49747125310736,34.14326362609863,36.04152664867297,32.24500060352429,-0.003287713363740785
2019-09-19,27.69610023498535,34.63946914672852,34.88614654541016,34.47817611694336,34.554080963134766,17746409,35.92314994812012,39.07186906814575,0.9210466957330329,65.44502287161379,34.22106246948242,36.063155860948484,32.378969078016354,0.003573419497102215
2019-09-20,27.83264541625977,34.810245513916016,35.341556549072266,34.61100769042969,35.0,45990658,35.80379508972168,39.02775140762329,0.9022841529634008,65.07934481889342,34.29743824005127,36.10200654597807,32.49286993412447,0.004930109248040271
2019-09-23,27.49127960205078,34.38330078125,34.715370178222656,34.37381362915039,34.51612854003906,17295191,35.68690704345703,38.98553129196167,0.8067392975264388,51.63931094562069,34.38757095336914,36.00104954842202,32.77409235831627,-0.012264915870683457
2019-09-24,27.316808700561523,34.16508483886719,34.70588302612305,34.13662338256836,34.411766052246094,24186560,35.559013290405275,38.942979106903074,0.7461463407636785,52.49997766281574,34.44307384490967,35.93536652643703,32.95078116338231,-0.006346567590212571
2019-09-25,27.23337173461914,34.06072235107422,34.487667083740234,33.870967864990234,34.07020950317383,20269685,35.42713478088379,38.90493356704712,0.6132733037204035,43.12505732626529,34.51707763671875,35.74362424415956,33.29053102927794,-0.0030546532603438203
2019-09-26,27.142337799072266,33.946868896484375,34.38330078125,33.74762725830078,34.22201156616211,17059728,35.29506645202637,38.86404172897339,0.5584493998417985,38.607567556563275,34.55028457641602,35.667183376099615,33.43338577673242,-0.0033426611865808864
2019-09-27,27.47611427307129,34.36432647705078,34.47817611694336,33.88994216918945,34.02276992797852,17583671,35.165275192260744,38.827087268829345,0.5058986783844274,40.672795659129,34.59250469207764,35.60430204884649,33.58070733530879,0.01229738099968447
2019-09-30,27.25613212585449,34.08918380737305,34.44971466064453,34.07969665527344,34.4212532043457,17205391,35.03548393249512,38.78804552078247,0.4792169570191165,25.913572446625636,34.61053123474121,35.56896514877944,33.65209732070298,-0.008006636471152184
2019-10-01,26.876832962036133,33.61479949951172,34.1745719909668,33.61479949951172,34.08918380737305,22013001,34.895256195068356,38.74468687057495,0.5240051509304126,21.551709197791396,34.57779865264892,35.62580895450975,33.529788350788095,-0.013915977294790105
2019-10-02,26.323057174682617,32.92219924926758,33.46299743652344,32.88425064086914,33.45351028442383,22458000,34.73605308532715,38.70151798248291,0.6307941631818137,18.38234207209453,34.52419319152832,35.78578151789195,33.26260486516469,-0.02060402740924283
2019-10-03,26.891998291015625,33.6337776184082,33.65275192260742,32.82732391357422,32.93169021606445,22076135,34.59487663269043,38.66518022537232,0.6615450865911815,33.63233065557942,34.481973266601564,35.80506343978393,33.1588830934192,0.021613937870704536
2019-10-04,27.25613212585449,34.08918380737305,34.13662338256836,33.6337776184082,33.67172622680664,18065349,34.46698287963867,38.63448762893677,0.6662127829837287,40.740749932988514,34.45493335723877,35.78735892320623,33.12250779127132,0.013540143903300272
2019-10-07,27.180265426635746,33.99430847167969,34.402278900146484,33.965843200683594,33.98482131958008,11759373,34.329221954345705,38.60536050796509,0.6633978304610945,42.764583897792875,34.4074951171875,35.73429077810969,33.080699456265314,-0.002783150697578174
2019-10-08,26.876832962036133,33.61479949951172,34.041744232177734,33.60531234741211,33.82352828979492,14761270,34.21499038696289,38.57443071365356,0.6366425565734732,40.32586407945077,34.314990234375,35.58827534752195,33.041705121228055,-0.01116389740606527
2019-10-09,27.07406044006348,33.861480712890625,34.051231384277344,33.709678649902344,33.82352828979492,13634333,34.15616683959961,38.54482919692993,0.5796972318022938,41.86508838731337,34.2333963394165,35.392790803021086,33.074001875811916,0.007338470466929037
2019-10-10,27.149921417236328,33.956356048583984,34.16508483886719,33.776092529296875,33.842506408691406,12198680,34.09829208374023,38.52224855422973,0.5165599387165207,40.92743308312122,34.16271324157715,35.195833119010196,33.12959336414411,0.002801866123274488
2019-10-11,27.39266967773437,34.25996017456055,34.70588302612305,34.22201156616211,34.28842544555664,18446054,34.05768486022949,38.49340604782105,0.47668361302539675,48.654234999629566,34.124762535095215,35.07812976114601,33.17139530904442,0.00894101020563487
2019-10-14,27.536800384521484,34.44022750854492,34.487667083740234,34.13662338256836,34.30739974975586,8700981,34.02542678833008,38.46233394622803,0.4433461914903724,53.027140049977376,34.099620246887206,34.98631262986795,33.21292786390646,0.005261749665378401
2019-10-15,27.68851852416992,34.629981994628906,34.85768508911133,34.54459381103516,34.582542419433594,15178232,34.01669815063477,38.43168878555298,0.4433461914903724,56.14752612620332,34.099620246887206,34.98631262986795,33.21292786390646,0.005509675742905618
2019-10-16,27.567138671875,34.47817611694336,34.86717224121094,34.45920181274414,34.75332260131836,14435795,34.005123138427734,38.39701135635376,0.4415471861200471,55.69102202957817,34.09772262573242,34.98081699797252,33.21462825349233,-0.004383654536958548
2019-10-17,27.658180236816406,34.5920295715332,34.92409896850586,34.50664138793945,34.6204948425293,15312090,34.00284606933594,38.364800720214845,0.4386013638968211,52.608678550981786,34.095350646972655,34.9725533747663,33.21814791917901,0.00330218901961854
2019-10-18,27.658180236816406,34.5920295715332,34.819732666015625,34.487667083740234,34.563568115234375,14219198,33.99506614685058,38.33833013534546,0.42229238718888495,56.14846850343017,34.08443984985352,34.92902462423129,33.239855075475745,0.0
2019-10-21,27.658180236816406,34.5920295715332,34.800758361816406,34.497154235839844,34.77229690551758,13237081,33.99715339660644,38.30730546951294,0.43252243197811985,63.51702879165387,34.094876289367676,34.95992115332392,33.22983142541143,0.0
2019-10-22,27.635421752929688,34.563568115234375,34.819732666015625,34.39278793334961,34.54459381103516,14549416,34.016887741088865,38.27504741668701,0.4449270058557373,77.81347406144272,34.114800453186035,35.00465446489751,33.22494644147456,-0.0008227749759514014
2019-10-23,27.89333724975586,34.88614654541016,34.89563751220703,34.36432647705078,34.44971466064453,14000598,34.04667900085449,38.24345348358154,0.4767888679868186,74.4443633688594,34.15607166290283,35.10964939887647,33.20249392692919,0.009332903046940011
2019-10-24,27.605073928833008,34.52561569213867,34.95256042480469,34.402278900146484,34.86717224121094,19998385,34.08747596740723,38.21048383712768,0.4809680188229813,58.846125296912064,34.18500900268555,35.14694504033151,33.223072965039584,-0.010334499191597457
2019-10-25,27.89333724975586,34.88614654541016,34.99051284790039,34.44971466064453,34.53510284423828,17497665,34.130929489135745,38.184202995300296,0.504771900309416,66.31937076292482,34.211100006103514,35.22064380672234,33.201556205484685,0.01044241633476739
2019-10-28,28.280214309692383,35.370018005371094,35.55977249145508,34.93358612060547,34.97153854370117,25800339,34.18083457946777,38.15763751983643,0.5660248884649279,80.93643011400448,34.27514171600342,35.40719149293327,33.143091939073564,0.0138700174102373
2019-10-29,28.985706329345703,36.25237274169922,36.774192810058594,35.977230072021484,36.053131103515625,32212032,34.238329849243165,38.137903175354005,0.6963381804150279,84.42620609650515,34.40702037811279,35.79969673894285,33.01434401728273,0.02494640336892484
2019-10-30,29.190528869628903,36.50853729248047,36.83111953735352,36.33776092529297,36.44212341308594,22019430,34.3117643737793,38.117741870880124,0.7532888904582572,85.11746606296826,34.58633728027344,36.092915061189956,33.079759499356925,0.007066145783241273
2019-10-31,29.10708236694336,36.4041748046875,36.60341644287109,36.223907470703125,36.42314910888672,24539860,34.37817802429199,38.09999994277954,0.820617457660822,81.2154923179276,34.7248571395874,36.366092054909046,33.08362222426575,-0.002858577624101799
2019-11-01,29.12225341796875,36.42314910888672,36.94497299194336,36.42314910888672,36.70777893066406,19263220,34.44098640441894,38.08064510345459,0.8886000980489939,80.28986284191903,34.84155540466308,36.61875560076107,33.0643552085651,0.0005212123142748215
2019-11-04,28.84916114807129,36.08159255981445,36.755218505859375,36.08159255981445,36.72675323486328,17709730,34.511005325317385,38.0592978477478,0.9062536994705742,71.19111660568791,34.945919609069826,36.758427008010976,33.133412210128675,-0.009377457947174928
2019-11-05,28.43193817138672,35.55977249145508,36.14800643920898,35.55028533935547,36.08159255981445,21688474,34.56110023498535,38.036574897766116,0.8590205011477681,64.25005930530367,35.043168258666995,36.76120926096253,33.32512725637146,-0.01446222384708562
2019-11-06,28.53055763244629,35.68311309814453,35.79696273803711,35.436431884765625,35.68311309814453,18757722,34.62314956665039,38.01499046325684,0.822948323530504,64.33920662883929,35.13424987792969,36.7801465249907,33.48835323086868,0.0034685431893326513
2019-11-07,28.2701416015625,35.01897430419922,35.65464782714844,34.99051284790039,35.48387145996094,22727297,34.65787445068359,37.995825366973875,0.7758537446160938,54.77707332605452,35.18738079071045,36.739088279942635,33.63567330147826,-0.01861213151774721
2019-11-08,28.37736701965332,35.15180206298828,35.25616836547852,34.94307327270508,34.99051284790039,26626886,34.69051200866699,37.978794994354246,0.7447507310492756,56.082483115151874,35.23197288513184,36.72147434723039,33.74247142303329,0.003793022537874169
2019-11-11,28.28546142578125,35.0379524230957,35.113853454589844,34.86717224121094,35.01897430419922,12542916,34.716697998046875,37.96646102905274,0.7229813574519551,55.06074587980397,35.26185913085938,36.70782184576329,33.815896415955464,-0.003238799526936731
2019-11-12,28.316097259521484,35.07590103149414,35.189754486083984,34.819732666015625,34.94307327270508,13338370,34.73282699584961,37.94843446731567,0.7092141066106425,52.155188474466335,35.28415508270264,36.70258329592392,33.86572686948136,0.001083071520281642
2019-11-13,28.03270149230957,34.724857330322266,35.05692672729492,34.44022750854492,35.05692672729492,25855252,34.747437973022464,37.92481018066406,0.6964903608663385,52.267828702730775,35.29648914337158,36.68946986510426,33.903508421638904,-0.010008116423201208
2019-11-14,27.994403839111328,34.67741775512695,34.87665939331055,34.45920181274414,34.68690872192383,25190600,34.751422805786135,37.89682155609131,0.6921932788762746,47.44185655097343,35.30075855255127,36.68514511030382,33.91637199479872,-0.0013661560865186884
2019-11-15,28.553529739379883,35.370018005371094,35.55028533935547,34.648956298828125,34.75332260131836,36378810,34.76622352600098,37.87025608062744,0.6718292379458423,50.0,35.33965797424317,36.68331645013485,33.99599949835148,0.01997265930049652
2019-11-18,28.507568359375,35.31309127807617,35.52182388305664,35.06641387939453,35.47438430786133,18084532,34.773623886108396,37.84549325942993,0.6485407521097014,36.43830214264549,35.375711059570314,36.67279256378972,34.07862955535091,-0.0016094627739877687
2019-11-19,28.844579696655277,35.73054885864258,35.74952697753906,35.4079704284668,35.512332916259766,26475110,34.77893692016602,37.82438320159912,0.6236454177543842,39.26701295147276,35.43406009674072,36.681350932249494,34.18676926123195,0.011821609648362319
2019-11-20,28.37736701965332,35.15180206298828,35.75901412963867,35.113853454589844,35.64516067504883,19947582,34.77210578918457,37.79933576583862,0.6141176910100973,34.72220929561577,35.44734287261963,36.675578254639824,34.219107490599434,-0.016197534438777805
2019-11-21,28.905858993530277,35.806453704833984,35.9962043762207,35.14231491088867,35.30360412597656,20942664,34.78083450317383,37.780550193786624,0.5787019287144128,43.48700850307111,35.51138477325439,36.66878863068322,34.35398091582557,0.0186235584927521
2019-11-22,29.357755661010746,36.3662223815918,36.44212341308594,35.75901412963867,35.85388946533203,25544006,34.807779464721676,37.76204923629761,0.5890811665406743,52.87356233304885,35.585388565063475,36.76355089814482,34.40722623198213,0.01563317834746214
2019-11-25,29.62582397460937,36.69829177856445,36.88804626464844,36.48007583618164,36.50853729248047,31592385,34.842883834838865,37.74781772613525,0.6364899353608011,61.95218102394633,35.65180225372315,36.92478212444475,34.37882238300155,0.00913125904275236
2019-11-26,29.32710838317871,36.32827377319336,36.6129035949707,36.10057067871094,36.56546401977539,34620633,34.87684967041016,37.73083480834961,0.6404731012796944,56.4393884589406,35.65559730529785,36.936543507857245,34.37465110273846,-0.010082703783700908
2019-11-27,29.587522506713867,36.65085220336914,36.72675323486328,36.3662223815918,36.41366195678711,19201034,34.91954414367676,37.71627122879028,0.6511497155639198,67.47968609158195,35.662713050842285,36.96501248197013,34.36041361971444,0.008879541928959345
2019-11-29,29.503271102905277,36.54648971557617,36.88804626464844,36.53700256347656,36.56546401977539,9793873,34.95768455505371,37.69990501403809,0.6603908760216561,65.03070612157305,35.66982879638672,36.99061054843003,34.34904704434341,-0.0028474777943464646
2019-12-02,29.32710838317871,36.32827377319336,36.8121452331543,36.290321350097656,36.80265808105469,15645998,34.988045120239256,37.68040786743164,0.6550136318915339,63.60000192993376,35.665085029602054,36.97511229338512,34.355057765818984,-0.005970913871101824
2019-12-03,29.143287658691406,36.10057067871094,36.24288558959961,35.901329040527344,36.01517868041992,20869832,35.02239051818847,37.65882343292236,0.6556622012462037,60.38464125742572,35.66603393554688,36.97735833803929,34.35470953305447,-0.006267930480375439
2019-12-04,29.21222686767578,36.18595886230469,36.29980850219727,35.948768615722656,36.27134704589844,14501248,35.06280799865723,37.63956346511841,0.6652024024044759,65.65043324624551,35.697343254089354,37.027748058898304,34.366938449280404,0.002365286254161658
2019-12-05,29.127975463867188,36.08159255981445,36.4041748046875,35.85388946533203,36.4041748046875,13098058,35.10322540283203,37.62006629943848,0.670698623379987,64.85945331473155,35.717267227172854,37.05866447393283,34.37586998041288,-0.0028841657308950053
2019-12-06,29.32710838317871,36.32827377319336,36.54648971557617,36.26185989379883,36.31878662109375,12868708,35.15085350036621,37.59791259765625,0.6628050027882589,61.19736435062231,35.78273220062256,37.108342206199076,34.45712219504605,0.006836760682610299
2019-12-09,29.35008811950684,36.35673522949219,36.41366195678711,36.14800643920898,36.14800643920898,15641571,35.19070167541504,37.575331954956056,0.6571754714202006,62.276808752193205,35.84297885894775,37.15732980178815,34.528627916107354,0.0007834519326879175
2019-12-10,29.472631454467773,36.50853729248047,36.60341644287109,36.2333984375,36.30929946899414,19171311,35.239088745117186,37.55379493713379,0.6445104987758453,59.7619172980916,35.91650810241699,37.20552909996868,34.6274871048653,0.004175349134900808
2019-12-11,29.27350234985352,36.26185989379883,36.59392929077149,36.24288558959961,36.4041748046875,15569372,35.29202995300293,37.53145149230957,0.6170730814257273,65.19484723955532,35.975806045532224,37.209952208383676,34.74165988268077,-0.006756704512849598
2019-12-12,29.51858711242676,36.56546401977539,36.64136505126953,36.21442031860352,36.21442031860352,13414469,35.364895248413085,37.5086336517334,0.5547990038043938,61.494246233478144,36.067836380004884,37.17743438761367,34.958238372396096,0.00837254699195622
2019-12-13,29.357755661010746,36.3662223815918,36.69829177856445,36.11954498291016,36.54648971557617,16678496,35.41954414367676,37.48477216720581,0.450812363700631,50.0,36.152276611328126,37.05390133872939,35.250651883926864,-0.005448902223033181
2019-12-16,29.978139877319336,37.13472366333008,37.38140487670898,36.679317474365234,36.71726989746094,24187824,35.4804549407959,37.4661289024353,0.46220116026599556,56.46067732980355,36.240511894226074,37.16491421475806,35.316109573694085,0.02113228241510412
2019-12-17,29.794322967529297,36.907020568847656,37.41935348510742,36.850093841552734,37.41935348510742,29038016,35.53870918273926,37.44720100402832,0.43018127289002184,58.94428913196504,36.320208358764646,37.18057090454469,35.459845812984604,-0.006131810661816672
2019-12-18,29.786659240722656,36.89753341674805,37.07780075073242,36.660343170166016,37.01138687133789,27339390,35.60436386108398,37.433111820220944,0.42510530410022335,54.22081990924708,36.37855758666992,37.22876819487037,35.52834697846947,-0.00025705548574184167
2019-12-19,29.84794044494629,36.97343444824219,37.14421463012695,36.82163238525391,37.00189971923828,22022276,35.66660293579102,37.42163173675537,0.33376701692150806,57.377055663579746,36.469639205932616,37.137173239775635,35.8021051720896,0.002057076028276983
2019-12-20,30.04707717895508,37.22011566162109,37.51423263549805,36.97343444824219,37.33396530151367,58199772,35.73187812805176,37.413756980896,0.3356130216234158,65.2597720475642,36.54032230377197,37.211548347018805,35.86909626052514,0.0066718501286164855
2019-12-23,30.11601448059082,37.30550384521485,37.49525451660156,37.12523651123047,37.4003791809082,17454345,35.79278900146485,37.40341543197632,0.3735438697865553,71.67236150563316,36.587286376953124,37.334374116526234,35.84019863738001,0.0022941407374994505
2019-12-24,30.0930233001709,37.27703857421875,37.41935348510742,37.191650390625,37.31499099731445,5187683,35.84952522277832,37.39184047698975,0.4037882412861972,70.03479927375419,36.61622371673584,37.42380019930823,35.808647234163445,-0.0007630314045403708
2019-12-26,30.161970138549805,37.362430572509766,37.54269409179688,37.191650390625,37.286529541015625,9384078,35.90417419433594,37.37936420440674,0.4303174727398003,73.6842476517773,36.66793155670166,37.52856650218126,35.80729661122206,0.0022907398644611554
2019-12-27,30.11601448059082,37.30550384521485,37.59013366699219,37.23908996582031,37.40986633300781,10117662,35.960720748901366,37.370493240356446,0.45323792402522894,69.43396283669486,36.70066413879395,37.6071399868444,35.79418829074349,-0.0015236355457238782
2019-12-30,29.801984786987305,36.91650772094727,37.4003791809082,36.89753341674805,37.286529541015625,11554264,36.00721031188965,37.356878433227536,0.45416439944181614,59.735961772976054,36.7191650390625,37.62749383794613,35.81083624017887,-0.010427311902328706
2019-12-31,30.0087833404541,37.17267608642578,37.191650390625,36.72675323486328,36.80265808105469,15175703,36.0588232421875,37.344402160644535,0.4551614090630318,61.14650904909586,36.761385154724124,37.671707972850186,35.85106233659806,0.006939127812817247
2020-01-02,29.978139877319336,37.13472366333008,37.33396530151367,36.88804626464844,37.286529541015625,16514072,36.109677124023435,37.32941164016724,0.4344081580740374,65.7533397774308,36.81309280395509,37.681909120103164,35.94427648780701,-0.0010209763485271584
2020-01-03,29.81730461120605,36.93548583984375,37.2296028137207,36.68880462646485,36.73624420166016,14922848,36.15711547851563,37.31404163360596,0.40904844959371217,56.93953385883555,36.85056915283204,37.66866605201946,36.03247225364461,-0.00536527012541288
2020-01-06,29.779003143310547,36.88804626464844,37.00189971923828,36.71726989746094,36.83111953735352,15771951,36.19715347290039,37.297580528259275,0.36682515572526797,60.377367078697546,36.890891838073735,37.624542149524274,36.157241526623196,-0.0012843901769971078
2020-01-07,29.679441452026367,36.76470565795898,37.12523651123047,36.69829177856445,37.11574935913086,20108107,36.2419352722168,37.28287464141846,0.3438568726270816,40.10159847173677,36.91271343231201,37.600427177566175,36.224999687057846,-0.0033436470396011053
2020-01-08,29.91686248779297,37.05882263183594,37.21062469482422,36.76470565795898,36.774192810058594,16403507,36.285388793945316,37.26944959640503,0.31905314095839127,53.92153384656013,36.9478178024292,37.58592408434598,36.309711520512415,0.007999981738281425
2020-01-09,29.786659240722656,36.89753341674805,37.25806427001953,36.80265808105469,37.25806427001953,21971895,36.31593910217285,37.25270387649536,0.30228067143499304,50.0,36.96726760864258,37.571828951512565,36.362706265772594,-0.0043522487665146325
2020-01-10,30.246217727661133,37.466793060302734,37.5996208190918,36.97343444824219,36.9829216003418,21557357,36.34022750854492,37.24070198059082,0.27294022075873053,59.55878983537393,37.02751426696777,37.57339470848523,36.48163382545031,0.01542812190519749
2020-01-13,30.18494033813477,37.390892028808594,37.73244857788086,37.20113754272461,37.59013366699219,15392405,36.35787460327148,37.22703973770142,0.2615658631973861,53.54326346215349,37.068785667419434,37.59191739381421,36.54565394102466,-0.0020258214086265047
2020-01-14,30.690454483032227,38.0170783996582,38.02656555175781,37.286529541015625,37.40986633300781,20919160,36.3901326751709,37.21565454483032,0.28739437151744224,62.05783832212225,37.15132846832275,37.72611721135764,36.576539725287866,0.016747029473572095
2020-01-15,31.15000343322754,38.58633804321289,38.77609252929688,38.11195373535156,38.13093185424805,23925800,36.43339645385742,37.205360431671146,0.4306013247040952,68.74999317139151,37.22390918731689,38.08511183672508,36.3627065379087,0.014973787242940961
2020-01-16,31.104042053222656,38.52941131591797,38.70967864990234,38.25426864624024,38.700191497802734,16216422,36.482352828979494,37.19444961547852,0.5127450551666426,66.84926828999619,37.30502872467041,38.330518835003694,36.27953861433712,-0.0014753078468127123
2020-01-17,31.027454376220703,38.43453598022461,38.71916580200195,38.34914779663086,38.49146270751953,23083970,36.53984809875488,37.18339649200439,0.5613357054816518,66.1246544549567,37.38187885284424,38.504550263807545,36.25920744188093,-0.0024624133214867783
2020-01-21,30.897253036499023,38.27324676513672,38.57685089111328,38.13093185424805,38.31119537353516,23115696,36.591650772094724,37.1720112991333,0.5862499929830282,70.72469206734704,37.446869468688966,38.61936945465502,36.27436948272291,-0.0041964657819956175
2020-01-22,30.78236198425293,38.13093185424805,38.339656829833984,37.92219924926758,38.25426864624024,18097812,36.653889923095704,37.15872858047485,0.6028501071733201,65.16520468718863,37.492410278320314,38.698110492666956,36.28671006397367,-0.0037183913808510605
2020-01-23,31.180639266967773,38.62428665161133,38.73814010620117,38.074005126953125,38.13093185424805,27148510,36.723339614868166,37.14720106124878,0.6514917088705601,70.60371719593574,37.558349418640134,38.86133283638125,36.255366000899016,0.01293844061427829
2020-01-24,30.49897003173828,37.779884338378906,38.87096786499024,37.609107971191406,38.842506408691406,34143698,36.77817825317383,37.13287467956543,0.6497646020781774,59.9108820279353,37.58349170684814,38.8830209110045,36.283962502691786,-0.021861952321576283
2020-01-27,30.75937843322754,38.10246658325195,38.35863494873047,37.23908996582031,37.390892028808594,31964026,36.83870956420898,37.12068302154541,0.6575381100232497,63.38912679406717,37.620493507385255,38.935569727431755,36.305417287338756,0.008538465654998051
2020-01-28,29.21222686767578,36.18595886230469,37.466793060302734,36.00569152832031,37.30550384521485,70202408,36.867931594848635,37.10109100341797,0.7294833452429594,45.42728780282564,37.56451625823975,39.023482948725665,36.10554956775383,-0.05029878359081541
2020-01-29,28.78330993652344,35.65464782714844,36.41366195678711,35.62618637084961,36.16698455810547,34165726,36.887476196289064,37.08149896621704,0.8353644306795488,39.30634897762821,37.5014232635498,39.1721521249089,35.83069440219071,-0.014682795533427773
2020-01-30,28.68271827697754,35.1707763671875,35.265655517578125,34.810245513916016,35.199241638183594,32316589,36.883491363525394,37.057684917449954,0.9836104554571777,37.46554582011331,37.40132827758789,39.36854918850225,35.43410736667354,-0.013571062665005629
2020-01-31,28.81425666809082,35.332069396972656,35.531307220458984,35.00948715209961,35.04743957519531,33894005,36.883870925903324,37.04022762298584,1.0865342586230589,33.52855956244521,37.31119556427002,39.48426408151614,35.13812704702391,0.004585995717047542
2020-02-03,29.02316093444824,35.588233947753906,36.09108352661133,35.38899230957031,35.54079818725586,20875735,36.88102462768555,37.02898473739624,1.150909520427263,36.46722047597665,37.243832969665526,39.54565201052005,34.942013928811,0.007250199469018392
2020-02-04,29.162443161010746,35.75901412963867,36.28083419799805,35.70208740234375,36.129032135009766,31150865,36.89316886901855,37.020967655181884,1.1960819565769467,31.80428209759583,37.18738136291504,39.579545276068934,34.79521744976115,0.004798782151861802
2020-02-05,29.533843994140625,36.21442031860352,36.59392929077149,35.882354736328125,35.91081619262695,29443490,36.90132820129394,37.0171251487732,1.2125329433307006,30.529579017247713,37.15986709594726,39.58493298260866,34.73480120928586,0.012735423502276966
2020-02-06,29.603477478027344,36.29980850219727,36.52751541137695,36.08159255981445,36.47058868408203,21047748,36.899999923706055,37.01162229537964,1.2276458496927365,31.782924957658125,37.12191638946533,39.57720808885081,34.66662469007986,0.002357850349185009
2020-02-07,29.44098472595215,36.10057067871094,36.43263626098633,35.986717224121094,36.39468765258789,21903596,36.88804550170899,37.00536045074463,1.2480767135503936,31.24998850792406,37.082068252563474,39.57822167966426,34.58591482546269,-0.005488674230176072
2020-02-10,29.255290985107425,35.87286376953125,36.26185989379883,35.7874755859375,36.25237274169922,19998385,36.878937301635744,36.99682153701782,1.2728613839056246,30.920028866504595,37.0023717880249,39.54809455583615,34.45664902021365,-0.0063075709025832705
2020-02-11,29.471939086914062,36.138519287109375,36.17647171020508,35.8254280090332,35.948768615722656,16027335,36.86869064331054,36.987903137207034,1.2835029625323415,34.46743388907298,36.93975315093994,39.50675907600463,34.37274722587526,0.007405472818809544
2020-02-12,29.201122283935547,35.806453704833984,36.2333984375,35.7874755859375,36.138519287109375,22944315,36.8538899230957,36.97912706375122,1.2810277968081303,27.465891244900973,36.82922191619873,39.39127750981499,34.267166322582476,-0.009188688104159182
2020-02-13,28.574398040771484,35.0379524230957,35.65464782714844,35.0,35.65464782714844,22099745,36.82808349609375,36.96166976928711,1.270541728541987,27.803412336910426,36.65180263519287,39.192886092276844,34.1107191781089,-0.021462647154988468
2020-02-14,28.249420166015625,34.63946914672852,35.14231491088867,34.554080963134766,35.07590103149414,21006747,36.7988614654541,36.94146104812622,1.265716743115226,22.306534018457427,36.4573055267334,38.988739012963855,33.925872040502945,-0.01137290420271575
2020-02-18,28.102413177490234,34.45920181274414,34.7912712097168,34.411766052246094,34.67741775512695,17988513,36.76432632446289,36.919212474823,1.250927081486498,30.882346730276936,36.258538818359376,38.76039298133237,33.75668465538638,-0.005204102095814234
2020-02-19,28.032772064208984,34.37381362915039,34.629981994628906,34.35483932495117,34.53510284423828,17750941,36.73017074584961,36.89473428726196,1.223980019824461,34.26574606295712,36.06356716156006,38.51152720120898,33.61560712191114,-0.002477950129482376
2020-02-20,27.738752365112305,34.013282775878906,34.2125244140625,33.5958251953125,33.880455017089844,42953135,36.68387092590332,36.86722005844116,1.2040793006457156,35.336558906990646,35.8576847076416,38.265843308933036,33.44952610635017,-0.010488532263575823
2020-02-21,27.638164520263672,33.88994216918945,33.98482131958008,33.709678649902344,33.92789459228516,32425256,36.63453506469727,36.8429790687561,1.09168039905584,31.553363475518253,35.62096748352051,37.80432828163219,33.43760668540883,-0.003626248236671903
2020-02-24,26.825733184814453,32.89373779296875,33.58633804321289,32.82732391357422,33.244781494140625,37969296,36.56223907470703,36.813187789916995,1.1291984622462432,21.020418545724368,35.37666015625,37.635057080742484,33.11826323175751,-0.029395281090989545
2020-02-25,26.25316429138184,32.191650390625,32.96015167236328,31.9829216003418,32.90322494506836,41878898,36.480834884643556,36.78135665893555,1.151522408816794,15.567738728621762,35.08111934661865,37.38416416425224,32.77807452898506,-0.021344105275072356
2020-02-26,26.86441993713379,32.94117736816406,33.40607070922852,32.27703857421875,32.48576736450195,47920005,36.408349151611326,36.752893657684325,1.2145244742097008,20.104008356346014,34.91888027191162,37.34792922033102,32.48983132349222,0.02328327278794462
2020-02-27,26.38470268249512,32.35293960571289,33.880455017089844,32.35293960571289,32.67552185058594,55444827,36.32808349609375,36.72220104217529,1.3283142862640738,16.98415210709578,34.75379486083985,37.410423433367995,32.0971662883117,-0.01785721730212575
2020-02-28,25.858552932739254,31.70778083801269,32.20113754272461,30.863378524780277,31.774194717407227,66057447,36.219544639587404,36.68785569190979,1.4872912320131608,15.805044745741966,34.5806450843811,37.55522754840742,31.60606262035478,-0.019941271969805108
2020-03-02,26.988216400146484,33.092979431152344,33.159393310546875,31.736242294311523,32.17267608642578,42034469,36.143263816833496,36.658111867904665,1.5118218944831279,31.66459593573137,34.46869058609009,37.492334375056345,31.445046797123837,0.043686393576904514
2020-03-03,26.539451599121094,32.542694091796875,33.946868896484375,32.12523651123047,33.37760925292969,46174475,36.05616703033447,36.62329213142395,1.5461126614973495,27.14113883991689,34.31641359329224,37.40863891628694,31.22418827029754,-0.01662846165000942
2020-03-04,28.164308547973636,34.53510284423828,34.5920295715332,33.159393310546875,33.30170822143555,38712155,36.0074003982544,36.59924088478088,1.5098039889875539,43.3266762351607,34.25521802902222,37.27482600699732,31.23561005104711,0.06122445630411533
